                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.4003,                 14.088,                 2.2796,                0.78295,                0.65714,                0.73737,                0.42776,                 1.5205,                 1.2748,                 1.4546,                0.07037,              0.0032922,              0.0032922
                      1,                 1.6959,                 1.3314,                 1.6123,                0.80919,                0.75714,                0.82337,                0.51543,                 1.3532,                 1.1347,                 1.4439,               0.039714,              0.0059696,              0.0059696
                      2,                  1.767,                 1.5125,                 1.6561,                0.70205,                0.67323,                0.72043,                0.42077,                 1.4642,                 1.4164,                 1.5326,              0.0083985,               0.007987,               0.007987
                      3,                 1.7703,                 1.6021,                 1.7657,                0.60494,                    0.5,                0.49624,                0.29806,                 1.6937,                 2.1743,                 1.8867,                0.00703,                0.00703,                0.00703
                      4,                 1.7406,                 1.5093,                 1.7174,                0.53773,                0.55714,                0.53679,                0.30993,                 1.7232,                 1.7101,                 1.8229,                0.00703,                0.00703,                0.00703
                      5,                 1.7885,                  1.433,                 1.7082,                0.66334,                0.64286,                0.70125,                0.43261,                 1.4479,                 1.2608,                 1.5095,                0.00604,                0.00604,                0.00604
                      6,                 1.6873,                 1.3397,                 1.6641,                0.68386,                0.80348,                0.82415,                0.49665,                 1.3884,                 1.0745,                 1.4654,                0.00505,                0.00505,                0.00505
                      7,                 1.6815,                 1.2764,                 1.6508,                0.69655,                0.77143,                0.80365,                0.50223,                 1.5407,                 1.1952,                 1.6451,                0.00406,                0.00406,                0.00406
                      8,                 1.6177,                 1.2124,                 1.6245,                0.78742,                0.79381,                0.85061,                0.55337,                 1.3863,                0.94677,                 1.4909,                0.00307,                0.00307,                0.00307
                      9,                 1.5607,                  1.135,                  1.587,                0.86861,                0.72857,                0.86611,                0.54281,                 1.3549,                0.95627,                 1.4578,                0.00208,                0.00208,                0.00208
